phone_number,radius_of_gyration,location_entropy,peak_commute_ratio,rail_transit_proximity,unique_anchors,total_data_volume_mb,total_voice_duration_secs,sms_to_voice_ratio,activity_ratio,night_activity_ratio,weekend_ratio,avg_voice_duration,voice_activity_density,sms_activity_density,active_days,hour_entropy,unique_contacts,contact_entropy,incoming_outgoing_ratio,avg_call_duration,avg_response_delay
+919820000111,0.049904112682404814,4.061750310997858,0.5698924731182796,0.7881773399014779,95,0,0,0.0,0.0,0.3054187192118227,0.28078817733990147,0,0.0,0.0,14,4.530105013354326,12,3.089628338872891,0.0,39.04819277108434,15.17444037807191
+919820000112,0.07708024299957207,4.787791738535563,0.5757575757575758,0.3817204301075269,104,0,0,0.0,0.0,0.43010752688172044,0.21505376344086022,0,0.0,0.0,14,4.471239176789952,19,3.473063430523209,0.0,49.54237288135593,21.520326577019905
+919820000113,0.0500790194402398,4.516383857112272,0.7910447761194029,0.2694610778443114,90,0,0,0.0,0.0,0.31736526946107785,0.33532934131736525,0,0.0,0.0,14,4.459727385075852,18,3.4325139793398365,0.0,35.90334572490706,22.230455561238955
+919820000114,0.05379091834392618,4.524014856245212,0.6413043478260869,0.29015544041450775,103,0,0,0.0,0.0,0.24870466321243523,0.2849740932642487,0,0.0,0.0,14,4.4970755321505065,13,3.1779739169219585,0.0,55.107142857142854,20.517002683132457
+919820000115,0.016338528306121654,3.079581603274803,0.5441176470588235,0.3333333333333333,62,0,0,0.0,0.0,0.3954802259887006,0.2711864406779661,0,0.0,0.0,14,4.488356279447853,7,2.3269497188078727,0.0,86.70987654320987,18.58531527285189
+919820000116,0.046992847813033575,4.572574230811718,0.6065573770491803,0.21052631578947367,93,0,0,0.0,0.0,0.3742690058479532,0.29239766081871343,0,0.0,0.0,14,4.501338192207047,13,3.1702202493675626,0.0,40.8141592920354,26.837436168693568
+919820000117,0.0977315245851868,4.50224082304148,0.618421052631579,0.291005291005291,100,0,0,0.0,0.0,0.3386243386243386,0.26455026455026454,0,0.0,0.0,14,4.493641849206182,19,3.5340153967841554,0.0,40.93854748603352,28.180401457297528
+919820000118,0.06799071206345288,4.607553297417909,0.6491228070175439,0.17901234567901234,89,0,0,0.0,0.0,0.3888888888888889,0.29012345679012347,0,0.0,0.0,14,4.444590746602325,15,3.3014500847904893,0.0,37.94736842105263,18.665923021380433
+919820000119,0.06032763617826208,4.964665134134939,0.6329113924050633,0.21081081081081082,110,0,0,0.0,0.0,0.34054054054054056,0.31351351351351353,0,0.0,0.0,14,4.5173172024423724,22,3.753985677441621,0.0,56.666666666666664,14.325627287794628
+919820000120,0.06196297327525342,4.544094223270358,0.6164383561643836,0.5502645502645502,101,0,0,0.0,0.0,0.35978835978835977,0.2275132275132275,0,0.0,0.0,14,4.523505136897786,16,3.2087974237566996,0.0,43.77832512315271,21.865223492054948
+919820000121,0.02470651459231213,3.1727507555153247,0.5316455696202531,0.24193548387096775,69,0,0,0.0,0.0,0.3010752688172043,0.27956989247311825,0,0.0,0.0,14,4.499343844171987,14,3.2049721214718097,0.0,90.67763157894737,26.294806507236594
+919820000122,0.042451983877280254,4.577934845517973,0.47560975609756095,0.35365853658536583,90,0,0,0.0,0.0,0.3231707317073171,0.34146341463414637,0,0.0,0.0,14,4.438473436464923,12,3.0784723625400248,0.0,55.407407407407405,19.513882056649347
+919820000123,0.11060549843223068,4.553394674667277,0.5978260869565217,0.07109004739336493,110,0,0,0.0,0.0,0.35071090047393366,0.2559241706161137,0,0.0,0.0,14,4.535181118655924,17,3.4276555649422797,0.0,57.12218649517685,15.71637065799304
+919820000124,0.09837045268840724,4.953716689848101,0.6716417910447762,0.6011904761904762,98,0,0,0.0,0.0,0.32142857142857145,0.27380952380952384,0,0.0,0.0,14,4.492490247501291,10,2.6703080147871687,0.0,63.6243654822335,19.118684029569355
+919820000125,0.025017320714782576,4.181449986227262,0.6578947368421053,0.3114754098360656,87,0,0,0.0,0.0,0.3825136612021858,0.30601092896174864,0,0.0,0.0,14,4.519569231082778,15,3.296849880900931,0.0,53.98070739549839,17.882047114776
+919820000126,0.062278962506591345,4.414247011482826,0.5454545454545454,0.5078534031413613,98,0,0,0.0,0.0,0.3403141361256545,0.2879581151832461,0,0.0,0.0,14,4.554499367893128,17,3.6847392851277854,0.0,45.49315068493151,23.720638119294662
+919820000127,0.11043354133070647,4.478310648446536,0.5970149253731343,0.24468085106382978,99,0,0,0.0,0.0,0.4627659574468085,0.2925531914893617,0,0.0,0.0,14,4.466527154289485,17,3.035799775433616,0.0,83.29946524064171,24.36055158125347
+919820000128,0.037121130906734474,4.249254780259688,0.4810126582278481,0.27586206896551724,99,0,0,0.0,0.0,0.3448275862068966,0.26108374384236455,0,0.0,0.0,14,4.498355323531353,17,3.4056868830443037,0.0,41.223404255319146,16.13268518932665
+919820000129,0.04941218326979541,4.535945653718743,0.574468085106383,0.3333333333333333,106,0,0,0.0,0.0,0.31343283582089554,0.29850746268656714,0,0.0,0.0,14,4.510527781013384,18,3.4966585127945673,0.0,52.847972972972975,8.804649397346436
+919820000130,0.05344654584433472,3.9724073043584442,0.5964912280701754,0.5722543352601156,80,0,0,0.0,0.0,0.3815028901734104,0.23699421965317918,0,0.0,0.0,14,4.458331779859522,8,2.586364714158074,0.0,67.58823529411765,18.98683186455991
+919820000131,0.036465166574275024,4.273342148525966,0.6153846153846154,0.24705882352941178,86,0,0,0.0,0.0,0.36470588235294116,0.2823529411764706,0,0.0,0.0,14,4.445416999434999,9,2.62657166724791,0.0,74.48275862068965,36.19606992997633
+919820000132,0.058426599293125665,4.824210272366827,0.5542168674698795,0.5846994535519126,102,0,0,0.0,0.0,0.29508196721311475,0.30601092896174864,0,0.0,0.0,14,4.488997659176066,8,2.2528142624813756,0.0,61.34090909090909,20.49477989597747
+919820000133,0.057501732330297234,4.52552380587704,0.6086956521739131,0.5161290322580645,100,0,0,0.0,0.0,0.4032258064516129,0.26881720430107525,0,0.0,0.0,14,4.515537596237055,15,3.0158751688823937,0.0,47.60888888888889,20.489070239806246
+919820000134,0.013378396247757916,3.457921473464813,0.6081081081081081,0.3855421686746988,68,0,0,0.0,0.0,0.3072289156626506,0.29518072289156627,0,0.0,0.0,14,4.525508221877114,12,3.14346192885705,0.0,71.81699346405229,17.532796805577235
+919820000135,0.07574470156041208,4.40453917700587,0.6,0.4574468085106383,98,0,0,0.0,0.0,0.34574468085106386,0.2872340425531915,0,0.0,0.0,14,4.5188899082619916,15,3.1994789577691702,0.0,58.343173431734314,19.511169306413688
+919820000136,0.011995838808749338,3.0449244478057533,0.5757575757575758,0.6284153005464481,63,0,0,0.0,0.0,0.37158469945355194,0.29508196721311475,0,0.0,0.0,14,4.505336535871281,8,2.7235826556420006,0.0,61.577777777777776,44.02112632108236
+919820000137,0.061134705955438184,4.614172592665037,0.5675675675675675,0.4521276595744681,100,0,0,0.0,0.0,0.28191489361702127,0.3351063829787234,0,0.0,0.0,14,4.447674219264008,18,3.64327126314132,0.0,47.4375,17.39874830764263
+919820000138,0.04629433454106116,4.370105172428363,0.5760869565217391,0.8365384615384616,104,0,0,0.0,0.0,0.3125,0.2644230769230769,0,0.0,0.0,14,4.503370702634114,19,3.579270824048516,0.0,43.610169491525426,21.871122066579446
+919820000139,0.04501330160439293,4.843460084310907,0.625,0.6102564102564103,111,0,0,0.0,0.0,0.30256410256410254,0.31794871794871793,0,0.0,0.0,14,4.516236107927364,20,3.6902780386649146,0.0,55.77777777777778,17.61646957981999
+919820000140,0.07237462645817176,4.654128374796044,0.5913978494623656,0.3434343434343434,104,0,0,0.0,0.0,0.32323232323232326,0.29797979797979796,0,0.0,0.0,14,4.5249359078448546,14,3.243192381492419,0.0,61.57859531772575,24.118557782173802
+919820000141,0.05073443104795565,4.213861935538625,0.68,0.42857142857142855,86,0,0,0.0,0.0,0.35428571428571426,0.2571428571428571,0,0.0,0.0,14,4.482788720094645,18,3.355643964096137,0.0,52.216,15.657678128959496
+919820000142,0.011829972946686307,3.4818218350191863,0.6129032258064516,0.19138755980861244,82,0,0,0.0,0.0,0.2822966507177033,0.28708133971291866,0,0.0,0.0,14,4.525854737454006,10,2.7966079652406264,0.0,72.48953974895397,28.09536474231016
+919820000143,0.09244538634475778,5.033357266789338,0.6304347826086957,0.553072625698324,108,0,0,0.0,0.0,0.2849162011173184,0.26256983240223464,0,0.0,0.0,14,4.495545231287593,20,3.5916851633845535,0.0,44.51343283582089,15.178663513017558
+919820000144,0.09655282152937113,3.99494044749108,0.6385542168674698,0.3783783783783784,85,0,0,0.0,0.0,0.32972972972972975,0.24324324324324326,0,0.0,0.0,14,4.504315201071169,17,3.379965939291811,0.0,42.99622641509434,12.595822884314897
+919820000145,0.06538984413810452,4.880958097964785,0.5194805194805194,0.6787564766839378,111,0,0,0.0,0.0,0.34196891191709844,0.25906735751295334,0,0.0,0.0,14,4.499139237323417,13,3.155606722345347,0.0,66.55428571428571,17.52775068212029
+919820000146,0.04720310782879111,4.83168690507224,0.63,0.6100917431192661,119,0,0,0.0,0.0,0.3119266055045872,0.3211009174311927,0,0.0,0.0,14,4.51580638971681,15,3.196769347296407,0.0,53.439189189189186,7.756204953653285
+919820000147,0.05195409984155171,3.918486101613872,0.6133333333333333,0.4486486486486487,84,0,0,0.0,0.0,0.372972972972973,0.2756756756756757,0,0.0,0.0,14,4.519932386744787,15,3.4398455286524525,0.0,39.526923076923076,19.425925270020077
+919820000148,0.040802620518536115,4.470291996755415,0.611764705882353,0.4720812182741117,99,0,0,0.0,0.0,0.3147208121827411,0.29441624365482233,0,0.0,0.0,14,4.439593342168578,12,3.245567864013772,0.0,53.68156424581006,14.983439379507022
+919820000149,0.08206995334265618,4.415808740995621,0.5957446808510638,0.6038647342995169,104,0,0,0.0,0.0,0.30917874396135264,0.3188405797101449,0,0.0,0.0,14,4.498785689083903,16,3.413006988402993,0.0,46.9468085106383,15.511090551091543
+919820000150,0.03234288823210696,4.57851827462891,0.5507246376811594,0.19230769230769232,98,0,0,0.0,0.0,0.3516483516483517,0.2967032967032967,0,0.0,0.0,14,4.503988899755118,22,3.655127530634076,0.0,63.9264705882353,21.82610541713575
+919820000151,0.06617147214629117,4.390025468614567,0.5617977528089888,0.5210526315789473,97,0,0,0.0,0.0,0.32105263157894737,0.24736842105263157,0,0.0,0.0,14,4.51369291335551,17,3.3650676882605843,0.0,64.72511848341232,14.102975027564487
+919820000152,0.060366000735475704,4.362374521803138,0.5569620253164557,0.5634517766497462,97,0,0,0.0,0.0,0.3197969543147208,0.2436548223350254,0,0.0,0.0,14,4.491536377692476,13,3.3602303821414012,0.0,58.85929648241206,17.708475946122984
+919820000153,0.051625242295826546,4.251459251043663,0.5125,0.135,97,0,0,0.0,0.0,0.32,0.245,0,0.0,0.0,14,4.504281073842112,17,3.5341077376534527,0.0,43.39087947882736,24.64085893186334
+919820000154,0.027340114597379714,4.226284503958208,0.6301369863013698,0.03048780487804878,84,0,0,0.0,0.0,0.3475609756097561,0.3048780487804878,0,0.0,0.0,14,4.528851554435553,14,3.210999199739293,0.0,45.61417322834646,20.451594549442238
+919820000155,0.03156517648271121,3.723676094564029,0.6,0.4175824175824176,80,0,0,0.0,0.0,0.36813186813186816,0.3076923076923077,0,0.0,0.0,14,4.4617824182215635,14,3.2620129029212337,0.0,69.37407407407407,19.34047292008528
+919820000156,0.07210041914836969,4.48737285612145,0.647887323943662,0.532608695652174,96,0,0,0.0,0.0,0.33152173913043476,0.28804347826086957,0,0.0,0.0,14,4.504675371928869,16,3.4317172415271275,0.0,55.21739130434783,22.240119042375134
+919820000157,0.06820456873923857,4.461712486910515,0.5851063829787234,0.6893203883495146,104,0,0,0.0,0.0,0.3106796116504854,0.3446601941747573,0,0.0,0.0,14,4.519799680915345,12,2.7144001387674286,0.0,36.21808510638298,16.310350560577195
+919820000158,0.08615764737954901,4.222498372883602,0.5894736842105263,0.6181818181818182,105,0,0,0.0,0.0,0.3,0.25,0,0.0,0.0,14,4.490627834073006,13,2.809420823075078,0.0,80.31016042780749,15.643033200860028
+919820000159,0.048104562472304595,4.122457412580729,0.6285714285714286,0.4175824175824176,89,0,0,0.0,0.0,0.3516483516483517,0.3626373626373626,0,0.0,0.0,14,4.486324544030888,19,3.391749400008556,0.0,55.10407239819005,23.16450072798953
+919820000160,0.08145316038519125,4.453819347367523,0.5617977528089888,0.15736040609137056,97,0,0,0.0,0.0,0.3401015228426396,0.24873096446700507,0,0.0,0.0,14,4.499462408417656,16,3.383752876554754,0.0,64.92173913043479,14.322009770439186
+919820000161,0.04694064226645185,4.722564329818774,0.6352941176470588,0.28780487804878047,111,0,0,0.0,0.0,0.3073170731707317,0.2731707317073171,0,0.0,0.0,14,4.492766046181716,9,2.699384960053665,0.0,84.87410071942446,29.451964033064936
+919820000162,0.024161272989375027,4.785495182610403,0.7164179104477612,0.07734806629834254,101,0,0,0.0,0.0,0.3314917127071823,0.3149171270718232,0,0.0,0.0,14,4.476550780691664,14,3.1345399083346366,0.0,56.18503937007874,10.103288892528573
+919820000163,0.010268287504375233,3.707051673410186,0.5697674418604651,0.22340425531914893,81,0,0,0.0,0.0,0.30851063829787234,0.31382978723404253,0,0.0,0.0,14,4.485003092891542,7,2.2397536213352427,0.0,62.58181818181818,23.80503232312764
+919820000164,0.05274251584286266,4.754494124962663,0.696969696969697,0.3695652173913043,101,0,0,0.0,0.0,0.358695652173913,0.2608695652173913,0,0.0,0.0,14,4.455209199086406,16,3.280582256063782,0.0,51.69375,14.189858491542228
+919820000165,0.0840185724746802,4.77072105400787,0.574468085106383,0.8325581395348837,116,0,0,0.0,0.0,0.28837209302325584,0.2372093023255814,0,0.0,0.0,14,4.533673774145629,18,3.253650716451791,0.0,90.18181818181819,24.24772150329821
+919820000166,0.04951217640106738,4.773736726830885,0.6986301369863014,0.8308457711442786,112,0,0,0.0,0.0,0.3781094527363184,0.24875621890547264,0,0.0,0.0,14,4.488217410000232,17,3.568246910925176,0.0,57.18556701030928,25.682706371884144
+919820000167,0.0936336032000468,4.211798464461306,0.5333333333333333,0.1834319526627219,85,0,0,0.0,0.0,0.35502958579881655,0.2958579881656805,0,0.0,0.0,14,4.478129928089438,13,3.176198268369446,0.0,50.483333333333334,27.000120558003196
+919820000168,0.04303142235498155,4.862802209418449,0.5147058823529411,0.39664804469273746,104,0,0,0.0,0.0,0.3743016759776536,0.25139664804469275,0,0.0,0.0,14,4.4904399007518006,15,3.1909313182036065,0.0,50.44047619047619,24.238629137958316
+919820000169,0.014772374545171123,3.3419377446247402,0.6086956521739131,0.3604060913705584,74,0,0,0.0,0.0,0.38071065989847713,0.27918781725888325,0,0.0,0.0,14,4.494045685314978,5,2.123754629151068,0.0,60.34453781512605,30.40259294898034
+919820000170,0.025933620610528053,4.740663115303011,0.6212121212121212,0.12921348314606743,98,0,0,0.0,0.0,0.33707865168539325,0.25280898876404495,0,0.0,0.0,14,4.508320773229215,11,2.8721828751910827,0.0,76.14606741573034,20.119640077665604
+919820000171,0.0436061795170199,4.41138483039191,0.6144578313253012,0.4385026737967914,94,0,0,0.0,0.0,0.33689839572192515,0.2620320855614973,0,0.0,0.0,14,4.523979223502882,17,3.275794422129935,0.0,43.600558659217874,21.26251581043264
+919820000172,0.07782915776369743,5.2120103860327545,0.5662650602409639,0.22488038277511962,125,0,0,0.0,0.0,0.32057416267942584,0.3062200956937799,0,0.0,0.0,14,4.544514926449742,14,3.092788487136843,0.0,46.83734939759036,10.426203153127508
+919820000173,0.008754261118049628,3.6224107134833874,0.6266666666666667,0.34054054054054056,75,0,0,0.0,0.0,0.3027027027027027,0.25405405405405407,0,0.0,0.0,14,4.480016539134353,6,2.3560654700034345,0.0,87.21290322580646,30.46683980216376
+919820000174,0.05633096149043316,4.290876225509491,0.5952380952380952,0.40609137055837563,96,0,0,0.0,0.0,0.3096446700507614,0.3096446700507614,0,0.0,0.0,14,4.526646192497881,2,0.7679401347390981,0.0,91.41121495327103,22.284459555714676
+919820000175,0.11092132614855132,4.365681370819063,0.5454545454545454,0.23655913978494625,94,0,0,0.0,0.0,0.3118279569892473,0.3010752688172043,0,0.0,0.0,14,4.48972662802152,14,2.9760181231148533,0.0,57.60425531914893,16.517809950692506
+919820000176,0.1129887977731916,4.6031444967807,0.6024096385542169,0.6836734693877551,104,0,0,0.0,0.0,0.30612244897959184,0.2193877551020408,0,0.0,0.0,14,4.517904651971985,19,3.7225513446305714,0.0,39.77483443708609,14.865042772111382
+919820000177,0.03324139791233677,5.037427020618304,0.5555555555555556,0.5,109,0,0,0.0,0.0,0.35789473684210527,0.29473684210526313,0,0.0,0.0,14,4.488532050085273,3,1.515062162052335,0.0,60.61417322834646,35.2420843152202
+919820000178,0.06221969135241705,4.622764560554505,0.5384615384615384,0.40865384615384615,109,0,0,0.0,0.0,0.3942307692307692,0.2692307692307692,0,0.0,0.0,14,4.516627077787595,20,3.709245518995975,0.0,34.61674008810573,19.20540043258076
+919820000179,0.026573324947046235,4.756213945229982,0.5903614457831325,0.7175141242937854,97,0,0,0.0,0.0,0.327683615819209,0.24293785310734464,0,0.0,0.0,14,4.487334872813408,14,3.3063589838357705,0.0,43.407407407407405,20.337117910942315
+919820000180,0.08752649869561446,4.934367225822534,0.6352941176470588,0.45454545454545453,108,0,0,0.0,0.0,0.3048128342245989,0.25668449197860965,0,0.0,0.0,14,4.531943214420036,15,3.367673430707643,0.0,71.9430894308943,16.52840019579232
+919820000181,0.05016683633741973,4.586526019821938,0.6582278481012658,0.6108108108108108,101,0,0,0.0,0.0,0.3081081081081081,0.2810810810810811,0,0.0,0.0,14,4.48465438324638,16,3.524482633974633,0.0,40.49308755760369,20.70257185983536
+919820000182,0.09643252538251532,4.427925907530538,0.6307692307692307,0.4835164835164835,96,0,0,0.0,0.0,0.35714285714285715,0.25274725274725274,0,0.0,0.0,14,4.518209343566746,14,3.3015936961724957,0.0,55.557377049180324,25.491000095829058
+919820000183,0.07554426675767659,4.488090115226204,0.6666666666666666,0.47928994082840237,91,0,0,0.0,0.0,0.34911242603550297,0.31952662721893493,0,0.0,0.0,14,4.485873016246443,17,3.383374509778779,0.0,63.46082949308756,6.046520312093533
+919820000184,0.0819573324620376,4.415543581983627,0.5542168674698795,0.3621621621621622,94,0,0,0.0,0.0,0.3081081081081081,0.24324324324324326,0,0.0,0.0,14,4.531865719247644,19,3.4177165549284623,0.0,31.934673366834172,22.141618767325745
+919820000185,0.06724861254380396,4.819641988865431,0.5952380952380952,0.44390243902439025,115,0,0,0.0,0.0,0.2975609756097561,0.2780487804878049,0,0.0,0.0,14,4.465162631725967,13,3.1340939623861654,0.0,77.33463035019456,13.623826402309962
+919820000186,0.04329007762268543,4.79977128053579,0.5714285714285714,0.5853658536585366,110,0,0,0.0,0.0,0.33658536585365856,0.3121951219512195,0,0.0,0.0,14,4.514833335236405,18,3.6027592149835033,0.0,47.25278810408922,13.600272268047588
+919820000187,0.023904385496057046,4.195624776155978,0.6710526315789473,0.39204545454545453,86,0,0,0.0,0.0,0.32954545454545453,0.32954545454545453,0,0.0,0.0,14,4.445437077011978,15,3.2106451561293996,0.0,58.45669291338583,14.475927085705571
+919820000188,0.03628513902949611,3.8307615825469497,0.6056338028169014,0.37777777777777777,78,0,0,0.0,0.0,0.35555555555555557,0.34444444444444444,0,0.0,0.0,14,4.524704862171786,9,2.912204802383469,0.0,68.31818181818181,31.042461134385047
+919820000189,0.013066047995760447,4.2424683332112085,0.5795454545454546,0.23902439024390243,92,0,0,0.0,0.0,0.3170731707317073,0.32195121951219513,0,0.0,0.0,14,4.534382519050035,8,2.6571206899097377,0.0,47.65277777777778,36.37932770595348
+919820000190,0.056297460632855116,4.4164453629066625,0.5862068965517241,0.5050505050505051,101,0,0,0.0,0.0,0.3282828282828283,0.25757575757575757,0,0.0,0.0,14,4.495985418568478,2,0.9888859013571991,0.0,67.2892561983471,37.95161974833274
